Timestamp,Temperature,Humidity,Air Quality,Latitude,Longitude
2024-06-20 15:41:12,28.63,48.51,45,45.47398683333333,9.198204
2024-06-20 15:41:17,28.7,49.86,46,45.474010666666665,9.198249166666669
2024-06-20 15:41:22,28.79,49.85,46,45.47401666666666,9.19825
2024-06-20 15:41:27,28.88,49.99,45,45.47401833333333,9.198251166666669
2024-06-20 15:41:32,28.88,49.77,45,45.47403333333333,9.198321666666669
2024-06-20 15:41:37,28.87,49.33,45,45.474017,9.198387833333332
2024-06-20 15:41:42,28.93,50.5,44,45.47402033333333,9.198456666666669
2024-06-20 15:41:47,29.02,48.63,45,45.47402633333333,9.198528333333334
2024-06-20 15:41:52,29.09,47.72,45,45.47404,9.198606333333334
2024-06-20 15:41:57,29.16,48.68,45,45.47405183333333,9.19868
2024-06-20 15:42:02,29.22,49.15,46,45.47406533333333,9.1987385
2024-06-20 15:42:07,29.28,47.92,45,45.47407783333333,9.198814
2024-06-20 15:42:12,29.33,54.21,46,45.474095000000005,9.198890833333332
2024-06-20 15:42:17,29.28,54.16,49,45.4741365,9.198954666666667
2024-06-20 15:42:22,29.22,51.98,46,45.47417216666666,9.198981833333333
2024-06-20 15:42:27,28.93,52.22,49,45.47421216666667,9.199002166666666
2024-06-20 15:42:32,28.68,53.22,46,45.47423366666667,9.198996666666666
2024-06-20 15:42:37,28.56,53.96,46,45.47424433333334,9.198968666666667
2024-06-20 15:42:42,28.5,55.36,46,45.47427,9.198921166666668
2024-06-20 15:42:47,28.46,55.61,46,45.474260666666666,9.198868833333334
2024-06-20 15:42:52,28.57,52.83,46,45.47425383333333,9.198800666666669
2024-06-20 15:42:57,28.77,51.43,45,45.47425416666667,9.198734166666666
2024-06-20 15:43:02,28.98,51.98,45,45.47425116666667,9.198655
2024-06-20 15:43:07,29.21,49.58,45,45.47424666666667,9.198592166666666
2024-06-20 15:43:12,29.35,47.73,48,45.47423633333333,9.1984865
2024-06-20 15:43:17,29.45,46.9,45,45.4742285,9.198406333333333
2024-06-20 15:43:22,29.49,47.99,48,45.474222833333336,9.1983415
2024-06-20 15:43:27,29.65,49.06,46,45.47421299999999,9.198265
2024-06-20 15:43:32,29.76,48.77,45,45.47420916666667,9.198181
2024-06-20 15:43:37,29.81,47.91,45,45.47420833333334,9.198127166666666
2024-06-20 15:43:42,30.0,48.62,48,45.4742045,9.198056
2024-06-20 15:43:47,29.96,46.06,45,45.47419116666666,9.197978
2024-06-20 15:43:52,29.91,45.48,45,45.47416533333333,9.197891166666668
2024-06-20 15:43:57,29.87,45.98,48,45.474140000000006,9.1978465
2024-06-20 15:44:02,29.74,46.56,45,45.47410883333334,9.197783500000002
2024-06-20 15:44:07,29.67,47.3,45,45.47408716666667,9.197722833333334
2024-06-20 15:44:12,29.8,45.87,46,45.47406716666666,9.1976585
2024-06-20 15:44:17,29.72,45.61,47,45.47403633333333,9.197598833333332
2024-06-20 15:44:22,29.49,46.38,46,45.47399716666667,9.197547833333337
2024-06-20 15:44:27,29.3,48.48,45,45.4739895,9.1975355
2024-06-20 15:44:32,29.25,48.91,46,45.473987333333326,9.197532833333334
2024-06-20 15:44:37,29.18,49.82,46,45.47398183333333,9.1975175
2024-06-20 15:44:42,29.06,48.93,45,45.473945,9.197454333333331
2024-06-20 15:44:47,28.93,48.64,45,45.47392016666666,9.197411
2024-06-20 15:44:52,28.85,50.05,50,45.47387983333333,9.197355833333337
2024-06-20 15:44:57,28.9,48.95,45,45.47386,9.197351666666666
2024-06-20 15:45:02,28.98,49.07,49,45.47380833333333,9.1973325
2024-06-20 15:45:07,28.87,50.7,46,45.47377516666667,9.197307333333333
2024-06-20 15:45:12,28.74,49.55,45,45.47376016666667,9.1972945
2024-06-20 15:45:17,28.71,50.89,46,45.47374883333334,9.197259166666669
2024-06-20 15:45:22,28.68,51.95,46,45.47371266666667,9.197188833333334
2024-06-20 15:45:27,28.71,53.39,47,45.47367116666666,9.197079833333332
2024-06-20 15:45:32,28.74,52.01,45,45.47364016666667,9.197049
2024-06-20 15:45:37,28.81,51.63,45,45.4735945,9.19705
2024-06-20 15:45:42,28.84,50.45,46,45.473573,9.1970195
2024-06-20 15:45:47,28.81,52.52,46,45.47355366666668,9.1970005
2024-06-20 15:45:52,28.95,55.1,46,45.473501166666665,9.197027666666663
2024-06-20 15:45:57,28.98,52.77,46,45.473501166666665,9.197073333333332
2024-06-20 15:46:02,28.87,50.3,45,45.4735155,9.197123833333334
2024-06-20 15:46:07,28.91,51.4,48,45.47351233333334,9.197151833333333
2024-06-20 15:46:12,28.93,52.67,47,45.47351733333333,9.1971645
2024-06-20 15:46:17,28.79,50.98,43,45.473534333333326,9.197225333333334
2024-06-20 15:46:22,28.58,53.34,52,45.47357216666666,9.197291
2024-06-20 15:46:27,28.53,52.97,43,45.47361466666666,9.197340166666669
2024-06-20 15:46:32,28.47,53.05,46,45.47366483333334,9.1974035
2024-06-20 15:46:37,28.37,54.85,49,45.47370599999999,9.197446166666667
2024-06-20 15:46:42,28.35,54.69,46,45.473758,9.197482833333334
2024-06-20 15:46:47,28.32,52.66,43,45.473791833333344,9.197544666666666
2024-06-20 15:46:52,28.26,50.62,45,45.473792,9.197605333333334
2024-06-20 15:46:57,28.24,50.33,46,45.47375783333334,9.197652333333334
2024-06-20 15:47:02,28.16,50.3,45,45.4737755,9.197634
2024-06-20 15:47:07,28.19,50.58,47,45.4738155,9.197594666666667
2024-06-20 15:47:12,28.15,50.36,44,45.473858,9.1975635
2024-06-20 15:47:17,28.06,51.28,44,45.47391266666667,9.1975265
2024-06-20 15:47:22,28.05,51.47,44,45.47395866666668,9.197494833333334
2024-06-20 15:47:27,28.07,52.24,46,45.473959833333325,9.1974905
2024-06-20 15:47:32,28.15,53.73,49,45.47396233333334,9.197484166666667
2024-06-20 15:47:37,28.2,55.01,48,45.473966,9.197474833333333
2024-06-20 15:47:42,28.22,54.47,46,45.4739805,9.197485333333333
2024-06-20 15:47:47,28.23,53.34,50,45.47400733333334,9.197440666666669
2024-06-20 15:47:52,28.28,52.12,50,45.47404166666667,9.197372333333334
2024-06-20 15:47:57,28.36,51.86,46,45.47407516666667,9.1973495
2024-06-20 15:48:02,28.37,51.35,45,45.47412816666667,9.197359833333334
2024-06-20 15:48:07,28.46,51.36,45,45.47419133333333,9.197369833333331
2024-06-20 15:48:12,28.64,50.84,50,45.47423416666667,9.197363666666666
2024-06-20 15:48:17,28.75,49.81,44,45.47428616666666,9.1973165
2024-06-20 15:48:22,28.84,49.43,46,45.47432116666667,9.197288166666668
2024-06-20 15:48:27,28.93,48.99,46,45.47438016666667,9.197270833333333
2024-06-20 15:48:32,29.08,48.39,42,45.4744215,9.197295333333331
2024-06-20 15:48:37,29.22,47.96,50,45.47443816666667,9.197290166666669
2024-06-20 15:48:42,29.32,47.74,49,45.4745105,9.197305
2024-06-20 15:48:47,29.45,47.79,48,45.47455433333333,9.197333
2024-06-20 15:48:52,29.53,47.78,46,45.4746065,9.197395833333331
2024-06-20 15:48:57,29.69,47.58,44,45.47464616666666,9.197414
2024-06-20 15:49:02,29.69,47.8,46,45.47470083333333,9.197426
2024-06-20 15:49:07,29.74,48.44,50,45.47474966666667,9.197430666666666
2024-06-20 15:49:12,29.66,49.31,44,45.47479733333333,9.197475333333331
2024-06-20 15:49:17,29.72,48.43,45,45.47481633333334,9.197554666666669
2024-06-20 15:49:22,29.65,46.63,46,45.47482783333333,9.197638333333334
2024-06-20 15:49:27,29.72,45.68,47,45.4748195,9.197691666666666
2024-06-20 15:49:32,29.73,45.18,44,45.47480816666666,9.1977635
2024-06-20 15:49:37,29.63,45.87,46,45.47480050000001,9.197837666666668
2024-06-20 15:49:42,29.48,45.81,45,45.47479833333333,9.1979115
2024-06-20 15:49:47,29.42,45.75,46,45.47479883333334,9.197984833333331
2024-06-20 15:49:52,29.33,46.88,50,45.47480600000001,9.198059166666669
2024-06-20 15:49:57,29.33,47.71,46,45.474818166666665,9.198132500000002
2024-06-20 15:50:02,29.22,47.47,44,45.47483283333333,9.198202833333331
2024-06-20 15:50:07,29.24,47.39,47,45.47483650000001,9.198275833333334
2024-06-20 15:50:12,29.28,47.7,46,45.4748595,9.198342666666669
2024-06-20 15:50:17,29.3,48.13,49,45.47488066666666,9.198405333333334
2024-06-20 15:50:22,29.19,48.85,46,45.4748985,9.198422333333331
2024-06-20 15:50:27,29.14,49.29,47,45.4749425,9.1984595
2024-06-20 15:50:32,29.08,49.34,45,45.474976,9.198499166666666
2024-06-20 15:50:37,29.04,48.71,49,45.475018,9.198539666666669
2024-06-20 15:50:42,28.95,49.06,46,45.4750415,9.198577
2024-06-20 15:50:47,28.93,48.81,49,45.47503683333333,9.1986135
2024-06-20 15:50:52,28.9,48.59,47,45.47502816666667,9.198673333333334
2024-06-20 15:50:57,28.85,49.82,49,45.475013833333335,9.198751833333334
2024-06-20 15:51:02,28.81,50.33,44,45.47500716666666,9.198820666666668
2024-06-20 15:51:07,28.75,50.78,46,45.47498633333333,9.198888666666669
2024-06-20 15:51:12,28.64,51.47,45,45.47496683333334,9.198949333333331
2024-06-20 15:51:17,28.57,51.26,45,45.47494783333333,9.199003833333334
2024-06-20 15:51:22,28.48,51.23,46,45.47494216666667,9.199057166666668
2024-06-20 15:51:27,28.44,51.15,47,45.47494916666666,9.199133333333332
2024-06-20 15:51:32,28.35,52.34,48,45.4749455,9.199202333333334
2024-06-20 15:51:37,28.17,53.61,45,45.47494,9.199258
2024-06-20 15:51:42,28.05,53.75,50,45.4749215,9.199297666666666
2024-06-20 15:51:47,27.93,54.36,45,45.474908166666665,9.199386333333331
2024-06-20 15:51:52,27.92,55.43,45,45.4748895,9.199494833333334
2024-06-20 15:51:57,27.92,56.27,47,45.47486816666666,9.199593833333331
2024-06-20 15:52:02,27.82,56.55,47,45.47485683333333,9.199651833333332
2024-06-20 15:52:07,27.73,56.79,50,45.474854500000006,9.199685166666663
2024-06-20 15:52:12,27.68,55.5,50,45.47483950000001,9.199770333333332
2024-06-20 15:52:17,27.64,55.13,46,45.474826666666665,9.19985
2024-06-20 15:52:22,27.66,54.49,43,45.4748085,9.199892333333334
2024-06-20 15:52:27,27.68,54.57,48,45.47477116666667,9.1999855
2024-06-20 15:52:32,27.68,54.81,46,45.47473033333334,9.200056
2024-06-20 15:52:37,27.71,55.5,46,45.47469533333333,9.2001275
2024-06-20 15:52:42,27.73,55.33,46,45.47466716666666,9.200196666666669
2024-06-20 15:52:47,27.86,55.32,53,45.47464016666666,9.200271666666668
2024-06-20 15:52:52,27.93,53.43,43,45.47461033333334,9.2003335
2024-06-20 15:52:57,27.96,51.59,46,45.47457533333333,9.200394333333332
2024-06-20 15:53:02,27.97,51.31,48,45.474550666666666,9.200461
2024-06-20 15:53:07,27.92,52.95,46,45.47452916666666,9.2005275
2024-06-20 15:53:12,27.92,51.03,41,45.47450333333333,9.2005965
2024-06-20 15:53:17,27.95,51.52,49,45.47448133333334,9.200657666666666
2024-06-20 15:53:22,27.99,50.63,47,45.47447016666667,9.2007005
2024-06-20 15:53:27,28.1,50.84,43,45.47446833333333,9.200726
2024-06-20 15:53:32,28.2,50.46,48,45.47446883333334,9.200747333333334
2024-06-20 15:53:37,28.27,50.37,43,45.4744785,9.200784
2024-06-20 15:53:42,28.36,51.65,46,45.47449700000001,9.200819166666667
2024-06-20 15:53:47,28.47,52.24,50,45.47450116666667,9.200839166666666
2024-06-20 15:53:52,28.56,53.9,45,45.47450166666666,9.200857666666668
2024-06-20 15:53:57,28.65,55.01,46,45.47450216666666,9.200868166666668
2024-06-20 15:54:02,28.79,55.46,44,45.474500166666665,9.2008765
2024-06-20 15:54:07,28.91,55.27,46,45.474496833333326,9.200884166666668
2024-06-20 15:54:12,29.04,55.31,51,45.4744965,9.200889666666663
2024-06-20 15:54:17,29.19,52.47,43,45.474492666666656,9.200900666666666
2024-06-20 15:54:22,29.32,54.07,46,45.474492666666656,9.200904833333334
2024-06-20 15:54:27,29.46,53.54,46,45.4744925,9.2009075
2024-06-20 15:54:32,29.56,53.26,46,45.474492666666656,9.200911333333332
2024-06-20 15:54:37,29.62,51.03,43,45.47449166666667,9.200915333333334
2024-06-20 15:54:42,29.65,51.67,43,45.47449216666667,9.200917
2024-06-20 15:54:47,29.8,52.37,43,45.474492666666656,9.200916833333334
